"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-08-15 ~ 2022-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"146","제주특별자치도 서귀포시 동홍동","137","0137","0000","캐슬휘닉스Ⅱ","84.9480","202207","12","31,500","-","2","-","-","2013","태평로 561","-","중개거래","제주 서귀포시","-"
"147","제주특별자치도 제주시 외도일동","400-6","0400","0006","파라다이스","35.3339","202207","12","11,300","-","6","-","-","2012","수정2길 26","-","직거래","-","-"
"148","제주특별자치도 제주시 애월읍 하귀2리","1750-1","1750","0001","제웅명당","84.0200","202207","11","18,000","-","6","-","-","2005","하귀로 43-3","-","직거래","-","-"
"149","제주특별자치도 제주시 외도일동","496-1","0496","0001","아름지운아파트","77.8768","202207","11","27,000","-","3","-","-","2016","우정로10길 19","-","직거래","-","-"
"150","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","51.8800","202207","11","22,600","-","1","-","-","2003","천제연로 239","-","중개거래","제주 서귀포시","-"
"151","제주특별자치도 제주시 이도일동","1529-6","1529","0006","장원아이비","84.7300","202207","11","25,700","-","5","-","-","2005","중앙로 109-1","-","중개거래","제주 제주시","-"
"152","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202207","11","59,500","-","5","-","-","2014","화삼로 32","-","중개거래","제주 제주시","-"
"153","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202207","11","59,500","-","5","-","-","2014","화삼로 32","-","직거래","-","-"
"154","제주특별자치도 서귀포시 중문동","1999-2","1999","0002","민우중문","59.7000","202207","09","12,500","-","2","-","-","1993","천제연로213번길 14-3","20220721","중개거래","제주 서귀포시","-"
"155","제주특별자치도 제주시 일도이동","113-7","0113","0007","대유대림아파트","84.9450","202207","09","58,300","-","2","-","-","1997","남광로 181","-","중개거래","제주 제주시","-"
"156","제주특별자치도 제주시 노형동","2532-11","2532","0011","수덕","83.7300","202207","08","14,000","-","5","-","-","1991","수덕5길 54","-","직거래","-","-"
"157","제주특별자치도 제주시 이도이동","1909-74","1909","0074","명주2차","59.6900","202207","08","19,500","-","4","-","-","1993","독짓골8길 57","-","직거래","-","-"
"158","제주특별자치도 제주시 노형동","2611-10","2611","0010","영보2차","49.1300","202207","08","15,000","-","7","-","-","1996","정존11길 17","-","중개거래","제주 제주시","-"
"159","제주특별자치도 제주시 연동","2307-4","2307","0004","연동정한","84.7800","202207","08","21,000","-","3","-","-","1992","일주서로 7882","-","직거래","-","-"
"160","제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","80.6600","202207","08","10,000","-","5","-","-","2007","동일하모로 188","-","직거래","-","-"
"161","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202207","08","20,000","-","11","-","-","2000","우정로11길 22","20220718","중개거래","제주 제주시","-"
"162","제주특별자치도 제주시 노형동","913-9","0913","0009","노형아델하임","83.7600","202207","08","40,000","-","5","-","-","2012","노연로 31","-","중개거래","제주 제주시","-"
"163","제주특별자치도 서귀포시 동홍동","157","0157","0000","동홍동코아루","70.4929","202207","08","35,000","-","6","-","-","2013","일주동로 8565","-","중개거래","제주 서귀포시","-"
"164","제주특별자치도 제주시 도두일동","2619-2","2619","0002","도두네오하임B","83.3400","202207","07","33,000","-","5","-","-","2017","도두항서7길 5-10","-","중개거래","제주 제주시","-"
"165","제주특별자치도 서귀포시 서귀동","150","0150","0000","효림스카이","35.2500","202207","07","8,000","-","5","-","-","2007","태평로 446","-","중개거래","제주 서귀포시","-"
"166","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","101.9934","202207","07","71,500","-","2","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","-"
"167","제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7000","202207","07","14,000","-","2","-","-","1994","태평로512번길 10","-","직거래","-","-"
"168","제주특별자치도 서귀포시 서귀동","150","0150","0000","효림스카이","35.2500","202207","07","8,000","-","5","-","-","2007","태평로 446","20220812","중개거래","제주 서귀포시","-"
"169","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","101.9934","202207","06","74,000","-","4","-","-","2017","대청로 34","20220816","중개거래","제주 서귀포시","-"
"170","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202207","06","57,500","-","12","-","-","2016","대청로 12","20230615","중개거래","제주 서귀포시","-"
"171","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.6900","202207","06","18,000","-","1","-","-","1988","동홍중앙로 10","-","직거래","-","-"
"172","제주특별자치도 제주시 일도이동","335-16","0335","0016","일도지산위더스빌","64.8900","202207","06","23,400","-","9","-","-","2005","신산로13길 25","-","중개거래","제주 제주시","-"
"173","제주특별자치도 서귀포시 대정읍 상모리","3078","3078","0000","상모채움","72.4500","202207","06","17,900","-","2","-","-","2020","상모로269번길 17","-","중개거래","제주 서귀포시","-"
"174","제주특별자치도 제주시 애월읍 하귀1리","44-5","0044","0005","하귀올레","81.3800","202207","06","30,000","-","1","-","-","2017","하귀1길 15","-","중개거래","제주 제주시","-"
"175","제주특별자치도 제주시 연동","1961-5","1961","0005","한라하이츠빌라","128.6300","202207","06","26,000","-","5","-","-","1998","도령로7길 22","-","중개거래","제주 제주시","-"
"176","제주특별자치도 제주시 연동","2325-6","2325","0006","타워프로빌","138.1400","202207","06","58,000","-","10","-","-","2010","도령로 95","-","중개거래","제주 제주시","-"
"177","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","46.7400","202207","06","21,800","-","5","-","-","2019","우정로15길 48","-","중개거래","제주 제주시","-"
"178","제주특별자치도 제주시 이도이동","1061-4","1061","0004","영도센스빌","78.2500","202207","06","24,500","-","7","-","-","2003","고산동산5길 42","-","중개거래","제주 제주시","-"
"179","제주특별자치도 제주시 노형동","2512-3","2512","0003","탐라빌","84.9000","202207","05","32,000","-","7","-","-","2001","수덕9길 72","-","중개거래","제주 제주시","-"
"180","제주특별자치도 제주시 도남동","923-13","0923","0013","성환","48.9700","202207","05","14,200","-","6","-","-","1991","신성로 91","-","중개거래","제주 서귀포시 제주 제주시","-"
"181","제주특별자치도 제주시 이도일동","1536-1","1536","0001","공간아트빌","130.6100","202207","05","35,000","-","2","-","-","2003","성지로 6","-","직거래","-","-"
"182","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","78.9930","202207","05","25,500","-","1","-","-","2016","동명북2길 15","-","직거래","-","-"
"183","제주특별자치도 제주시 조천읍 조천리","1361-3","1361","0003","대진유토피아빌리지(3차)","46.9550","202207","05","16,100","-","3","-","-","2017","조천14길 24","-","중개거래","제주 제주시","-"
"184","제주특별자치도 서귀포시 서홍동","381-1","0381","0001","서강파인힐2차","84.9320","202207","05","32,000","-","7","-","-","2013","홍중로 46","-","중개거래","제주 제주시","-"
"185","제주특별자치도 제주시 일도이동","47-1","0047","0001","일도신천지","59.9700","202207","05","40,000","-","3","-","-","1993","천수로 72","20220819","중개거래","제주 제주시","-"
"186","제주특별자치도 제주시 외도일동","463-13","0463","0013","아모르102","49.9704","202207","05","14,500","-","4","-","-","2013","우령6길 15-5","-","직거래","-","-"
"187","제주특별자치도 서귀포시 표선면 표선리","1608-4","1608","0004","다움채","80.9348","202207","05","33,000","-","3","-","-","2017","표선관정로 70-11","-","중개거래","제주 서귀포시","-"
"188","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","51.8800","202207","05","25,300","-","5","-","-","2003","천제연로 239","-","중개거래","제주 서귀포시","-"
"189","제주특별자치도 서귀포시 서귀동","224-2","0224","0002","대성뉴본","84.9700","202207","04","23,500","-","7","-","-","2005","태평로 462","-","직거래","-","-"
"190","제주특별자치도 서귀포시 안덕면 화순리","1131","1131","0000","화순블루팰리스","73.9403","202207","04","23,500","-","6","-","-","2017","화순중앙로12번길 3","-","중개거래","제주 서귀포시","-"
"191","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202207","04","54,000","-","6","-","-","2016","대청로 12","-","중개거래","제주 서귀포시","-"
"192","제주특별자치도 서귀포시 서홍동","344-3","0344","0003","세림","81.1600","202207","04","15,700","-","3","-","-","1990","홍중로 75","-","중개거래","제주 서귀포시","-"
"193","제주특별자치도 서귀포시 중문동","2433-2","2433","0002","중문미듬하나로","59.3599","202207","03","14,200","-","4","-","-","2002","천제연로232번길 18-5","20220705","중개거래","제주 서귀포시","-"
"194","제주특별자치도 서귀포시 중문동","2433-2","2433","0002","중문미듬하나로","59.3599","202207","03","14,200","-","4","-","-","2002","천제연로232번길 18-5","-","중개거래","제주 서귀포시","-"
"195","제주특별자치도 제주시 일도이동","1046-2","1046","0002","기산","79.7400","202207","02","25,000","-","2","-","-","1997","삼성로5길 9","-","중개거래","제주 제주시","-"
"196","제주특별자치도 서귀포시 대정읍 하모리","767-1","0767","0001","새움엘리시아1차아파트","84.6900","202207","02","27,000","-","6","-","-","2016","신영로94번길 23","-","중개거래","제주 서귀포시","-"
"197","제주특별자치도 서귀포시 동홍동","359-3","0359","0003","모다드림","81.4900","202207","01","25,000","-","2","-","-","2013","태평로 504","-","직거래","-","-"
"198","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","74.9400","202207","01","44,500","-","11","-","-","2015","서호남로 92-16","-","중개거래","제주 서귀포시","-"
"199","제주특별자치도 제주시 연동","293-13","0293","0013","시스빌","39.7300","202207","01","9,100","-","6","-","-","2004","연동11길 39","-","중개거래","제주 제주시","-"
"200","제주특별자치도 제주시 연동","2330-3","2330","0003","일정제주아이빌","80.1419","202207","01","24,000","-","5","-","-","2002","도령로13길 10","-","직거래","-","-"
"201","제주특별자치도 제주시 외도일동","463-1","0463","0001","아모르101","48.5429","202207","01","16,600","-","5","-","-","2012","우정로6길 17","-","중개거래","제주 제주시","-"
"202","제주특별자치도 서귀포시 보목동","1280","1280","0000","장안아파트101동102동","59.6600","202207","01","8,500","-","5","-","-","1992","문필로 54","-","중개거래","제주 서귀포시","-"
"203","제주특별자치도 제주시 일도이동","330-26","0330","0026","삼부장미주상","40.2600","202207","01","9,500","-","6","-","-","2004","고마로 56","-","중개거래","제주 제주시","-"
"204","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","74.9400","202206","30","42,800","-","3","-","-","2015","서호남로 92-16","-","중개거래","제주 서귀포시","-"
"205","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","80.6583","202206","30","72,500","-","4","-","-","2001","원노형로 93","-","중개거래","제주 제주시","-"
"206","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","73.9049","202206","30","50,000","-","4","-","-","2013","화삼북로 136","-","직거래","-","-"
"207","제주특별자치도 제주시 연동","279-2","0279","0002","벽강하이본타워","40.0600","202206","30","11,000","-","6","-","-","2003","신대로22길 40","-","직거래","-","-"
"208","제주특별자치도 서귀포시 표선면 표선리","507-2","0507","0002","표선해비치오션뷰아파트","79.3600","202206","30","29,000","-","7","-","-","2016","표선중앙로43번길 25-6","-","직거래","-","-"
"209","제주특별자치도 제주시 삼양이동","2175-9","2175","0009","수정맨션","67.9800","202206","30","14,500","-","2","-","-","1991","지석10길 12","-","중개거래","제주 제주시","-"
"210","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202206","30","29,400","-","7","-","-","2000","우정로11길 22","-","중개거래","제주 서귀포시 제주 제주시","-"
"211","제주특별자치도 제주시 일도이동","132-43","0132","0043","일도세원멤버스(2차)","79.5600","202206","30","34,500","-","4","-","-","2018","고마로5길 5","-","중개거래","제주 제주시","-"
"212","제주특별자치도 제주시 이도이동","1130-4","1130","0004","대유맨션","104.1000","202206","29","22,000","-","2","-","-","1990","가령로 46","-","직거래","-","-"
"213","제주특별자치도 제주시 연동","2331-6","2331","0006","신동부삼무3차","56.8600","202206","29","14,300","-","7","-","-","2005","성신로1길 34","-","직거래","-","-"
"214","제주특별자치도 서귀포시 서귀동","307-17","0307","0017","태흥엘리시안","84.7300","202206","29","25,000","-","9","-","-","2014","천지로 31-1","-","중개거래","제주 서귀포시","-"
